time_s,position_mm,velocity_m_per_s,source_charge_nC,source_current_uA,load_current_uA,voltage_V,power_mW,energy_uJ
5.464500582959e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.010950641255e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,8.673617379884e-13,2.111616220855e-16,2.111616220855e-13,4.458923064177e-32,1.218289384178e-33
6.557400699551e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-8.673617379884e-13,2.110588063197e-16,2.110588063197e-13,4.454581972510e-32,3.653682057637e-33
7.103850757847e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,-2.055814699561e-19,-2.055814699561e-16,4.226374078930e-38,4.870786501669e-33
7.650300816142e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,-2.054813711974e-19,-2.054813711974e-16,4.222259390915e-38,4.870788810047e-33
8.196750874438e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,-2.053813211773e-19,-2.053813211773e-16,4.218148708853e-38,4.870791116178e-33
8.743200932734e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,-2.052813198721e-19,-2.052813198721e-16,4.214042028844e-38,4.870793420064e-33
9.289650991030e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,-2.051813672581e-19,-2.051813672581e-16,4.209939346992e-38,4.870795721706e-33
9.836101049326e-04,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,8.673617379884e-13,2.109565406222e-16,2.109565406222e-13,4.450266203127e-32,6.086720985033e-33
1.038255110762e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.275962578399e-16,5.275962578399e-13,2.783578112867e-31,1.490807720833e-32
1.092900116592e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,5.273393682937e-16,5.273393682937e-13,2.780868093524e-31,3.011153697767e-32
1.147545122421e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.270826038285e-16,5.270826038285e-13,2.778160712587e-31,4.530019505351e-32
1.202190128251e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,5.268259643834e-16,5.268259643834e-13,2.775455967485e-31,6.047406584640e-32
1.256835134081e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,4.209886388546e-16,4.209886388546e-13,1.772314340447e-31,7.289971259583e-32
1.311480139910e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.263644681926e-16,5.263644681926e-13,2.770595533757e-31,8.531207942378e-32
1.366125145740e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,5.261081784117e-16,5.261081784117e-13,2.767898153916e-31,1.004446304163e-31
1.420770151569e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.258520134196e-16,5.258520134196e-13,2.765203400175e-31,1.155624487502e-31
1.475415157399e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,5.255959731558e-16,5.255959731558e-13,2.762511269976e-31,1.306655487690e-31
1.530060163228e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.253400575593e-16,5.253400575593e-13,2.759821760764e-31,1.457539448019e-31
1.584705169058e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,5.250842665696e-16,5.250842665696e-13,2.757134869989e-31,1.608276511643e-31
1.639350174888e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.248286001259e-16,5.248286001259e-13,2.754450595102e-31,1.758866821578e-31
1.693995180717e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,5.245730581677e-16,5.245730581677e-13,2.751768933554e-31,1.909310520699e-31
1.748640186547e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,4.187368295915e-16,4.187368295915e-13,1.753405324563e-31,2.032403157498e-31
1.803285192376e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.241137553479e-16,5.241137553479e-13,2.746952285449e-31,2.155364191416e-31
1.857930198206e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,5.238585614515e-16,5.238585614515e-13,2.744277924061e-31,2.305398344821e-31
1.912575204036e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,5.236034918105e-16,5.236034918105e-13,2.741606166361e-31,2.455286428872e-31
1.967220209865e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.289293574070e-16,6.289293574070e-13,3.955521366084e-31,2.638268715398e-31
2.021865215695e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.286231282123e-16,6.286231282123e-13,3.951670373234e-31,2.854312984743e-31
2.076510221524e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.283170481222e-16,6.283170481222e-13,3.947823129610e-31,3.070146919000e-31
2.131155227354e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.280111170643e-16,6.280111170643e-13,3.943979631563e-31,3.285770722945e-31
2.185800233184e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.277053349658e-16,6.277053349658e-13,3.940139875446e-31,3.501184601156e-31
2.240445239013e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.273997017544e-16,6.273997017544e-13,3.936303857615e-31,3.716388758010e-31
2.295090244843e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.270942173575e-16,6.270942173575e-13,3.932471574432e-31,3.931383397688e-31
2.349735250672e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.267888817026e-16,6.267888817026e-13,3.928643022260e-31,4.146168724170e-31
2.404380256502e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.264836947174e-16,6.264836947174e-13,3.924818197468e-31,4.360744941237e-31
2.459025262332e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.261786563294e-16,6.261786563294e-13,3.920997096425e-31,4.575112252474e-31
2.513670268161e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.258737664663e-16,6.258737664663e-13,3.917179715507e-31,4.789270861264e-31
2.568315273991e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.255690250557e-16,6.255690250557e-13,3.913366051091e-31,5.003220970797e-31
2.622960279820e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.252644320254e-16,6.252644320254e-13,3.909556099561e-31,5.216962784060e-31
2.677605285650e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.249599873032e-16,6.249599873032e-13,3.905749857300e-31,5.430496503846e-31
2.732250291479e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.246556908168e-16,6.246556908168e-13,3.901947320698e-31,5.643822332750e-31
2.786895297309e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.243515424940e-16,6.243515424940e-13,3.898148486147e-31,5.856940473168e-31
2.841540303139e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.240475422628e-16,6.240475422628e-13,3.894353350042e-31,6.069851127301e-31
2.896185308968e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.237436900509e-16,6.237436900509e-13,3.890561908783e-31,6.282554497152e-31
2.950830314798e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.234399857864e-16,6.234399857864e-13,3.886774158773e-31,6.495050784527e-31
3.005475320627e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.231364293972e-16,6.231364293972e-13,3.882990096419e-31,6.707340191037e-31
3.060120326457e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.228330208112e-16,6.228330208112e-13,3.879209718128e-31,6.919422918095e-31
3.114765332287e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.225297599566e-16,6.225297599566e-13,3.875433020316e-31,7.131299166919e-31
3.169410338116e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.222266467614e-16,6.222266467614e-13,3.871659999399e-31,7.342969138532e-31
3.224055343946e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.219236811537e-16,6.219236811537e-13,3.867890651797e-31,7.554433033758e-31
3.278700349775e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.216208630616e-16,6.216208630616e-13,3.864124973934e-31,7.765691053229e-31
3.333345355605e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.213181924133e-16,6.213181924133e-13,3.860362962237e-31,7.976743397381e-31
3.387990361435e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.210156691370e-16,6.210156691370e-13,3.856604613137e-31,8.187590266452e-31
3.442635367264e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.207132931610e-16,6.207132931610e-13,3.852849923068e-31,8.398231860489e-31
3.497280373094e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.204110644136e-16,6.204110644136e-13,3.849098888468e-31,8.608668379342e-31
3.551925378923e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.201089828229e-16,6.201089828229e-13,3.845351505777e-31,8.818900022666e-31
3.606570384753e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.198070483175e-16,6.198070483175e-13,3.841607771441e-31,9.028926989924e-31
3.661215390582e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.195052608257e-16,6.195052608257e-13,3.837867681907e-31,9.238749480382e-31
3.715860396412e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.192036202759e-16,6.192036202759e-13,3.834131233628e-31,9.448367693114e-31
3.770505402242e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.189021265966e-16,6.189021265966e-13,3.830398423057e-31,9.657781827000e-31
3.825150408071e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.186007797162e-16,6.186007797162e-13,3.826669246654e-31,9.866992080724e-31
3.879795413901e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.182995795632e-16,6.182995795632e-13,3.822943700880e-31,1.007599865278e-30
3.934440419730e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.179985260663e-16,6.179985260663e-13,3.819221782201e-31,1.028480174147e-30
3.989085425560e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.176976191540e-16,6.176976191540e-13,3.815503487085e-31,1.049340154489e-30
4.043730431390e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.173968587550e-16,6.173968587550e-13,3.811788812005e-31,1.070179826096e-30
4.098375437219e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.170962447978e-16,6.170962447978e-13,3.808077753436e-31,1.090999208741e-30
4.153020443049e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.167957772113e-16,6.167957772113e-13,3.804370307857e-31,1.111798322175e-30
4.207665448878e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.164954559241e-16,6.164954559241e-13,3.800666471750e-31,1.132577186133e-30
4.262310454708e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.161952808650e-16,6.161952808650e-13,3.796966241603e-31,1.153335820329e-30
4.316955460538e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.158952519628e-16,6.158952519628e-13,3.793269613903e-31,1.174074244457e-30
4.371600466367e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.155953691463e-16,6.155953691463e-13,3.789576585144e-31,1.194792478195e-30
4.426245472197e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.152956323445e-16,6.152956323445e-13,3.785887151822e-31,1.215490541198e-30
4.480890478026e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.149960414861e-16,6.149960414861e-13,3.782201310436e-31,1.236168453105e-30
4.535535483856e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.146965965002e-16,6.146965965002e-13,3.778519057490e-31,1.256826233534e-30
4.590180489685e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.143972973158e-16,6.143972973158e-13,3.774840389489e-31,1.277463902085e-30
4.644825495515e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.140981438617e-16,6.140981438617e-13,3.771165302944e-31,1.298081478338e-30
4.699470501345e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.137991360672e-16,6.137991360672e-13,3.767493794368e-31,1.318678981854e-30
4.754115507174e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.135002738612e-16,6.135002738612e-13,3.763825860277e-31,1.339256432175e-30
4.808760513004e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.132015571729e-16,6.132015571729e-13,3.760161497192e-31,1.359813848826e-30
4.863405518833e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.129029859313e-16,6.129029859313e-13,3.756500701635e-31,1.380351251309e-30
4.918050524663e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.126045600658e-16,6.126045600658e-13,3.752843470134e-31,1.400868659112e-30
4.972695530493e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.123062795055e-16,6.123062795055e-13,3.749189799219e-31,1.421366091698e-30
5.027340536322e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.120081441796e-16,6.120081441796e-13,3.745539685422e-31,1.441843568517e-30
5.081985542152e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.117101540175e-16,6.117101540175e-13,3.741893125282e-31,1.462301108997e-30
5.136630547981e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.114123089485e-16,6.114123089485e-13,3.738250115337e-31,1.482738732546e-30
5.191275553811e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.111146089019e-16,6.111146089019e-13,3.734610652133e-31,1.503156458557e-30
5.245920559641e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.108170538070e-16,6.108170538070e-13,3.730974732215e-31,1.523554306399e-30
5.300565565470e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.105196435935e-16,6.105196435935e-13,3.727342352135e-31,1.543932295427e-30
5.355210571300e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.102223781905e-16,6.102223781905e-13,3.723713508445e-31,1.564290444974e-30
5.409855577129e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.099252575278e-16,6.099252575278e-13,3.720088197704e-31,1.584628774355e-30
5.464500582959e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.096282815348e-16,6.096282815348e-13,3.716466416470e-31,1.604947302867e-30
5.519145588788e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.093314501410e-16,6.093314501410e-13,3.712848161309e-31,1.625246049788e-30
5.573790594618e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.090347632761e-16,6.090347632761e-13,3.709233428787e-31,1.645525034376e-30
5.628435600448e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.087382208696e-16,6.087382208696e-13,3.705622215475e-31,1.665784275871e-30
5.683080606277e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.084418228513e-16,6.084418228513e-13,3.702014517946e-31,1.686023793495e-30
5.737725612107e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.081455691509e-16,6.081455691509e-13,3.698410332778e-31,1.706243606450e-30
5.792370617936e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.078494596980e-16,6.078494596980e-13,3.694809656551e-31,1.726443733921e-30
5.847015623766e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.075534944224e-16,6.075534944224e-13,3.691212485849e-31,1.746624195073e-30
5.901660629596e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.072576732540e-16,6.072576732540e-13,3.687618817259e-31,1.766785009051e-30
5.956305635425e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.069619961226e-16,6.069619961226e-13,3.684028647371e-31,1.786926194985e-30
6.010950641255e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.066664629579e-16,6.066664629579e-13,3.680441972779e-31,1.807047771984e-30
6.065595647084e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.063710736901e-16,6.063710736901e-13,3.676858790081e-31,1.827149759138e-30
6.120240652914e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.060758282489e-16,6.060758282489e-13,3.673279095876e-31,1.847232175519e-30
6.174885658744e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.057807265643e-16,6.057807265643e-13,3.669702886768e-31,1.867295040181e-30
6.229530664573e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.054857685664e-16,6.054857685664e-13,3.666130159365e-31,1.887338372160e-30
6.284175670403e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.051909541852e-16,6.051909541852e-13,3.662560910276e-31,1.907362190471e-30
6.338820676232e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.048962833507e-16,6.048962833507e-13,3.658995136115e-31,1.927366514113e-30
6.393465682062e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.046017559931e-16,6.046017559931e-13,3.655432833500e-31,1.947351362065e-30
6.448110687891e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.043073720425e-16,6.043073720425e-13,3.651873999050e-31,1.967316753288e-30
6.502755693721e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.040131314291e-16,6.040131314291e-13,3.648318629388e-31,1.987262706725e-30
6.557400699551e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.037190340831e-16,6.037190340831e-13,3.644766721142e-31,2.007189241300e-30
6.612045705380e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.034250799347e-16,6.034250799347e-13,3.641218270942e-31,2.027096375918e-30
6.666690711210e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.031312689142e-16,6.031312689142e-13,3.637673275421e-31,2.046984129467e-30
6.721335717039e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.028376009519e-16,6.028376009519e-13,3.634131731215e-31,2.066852520816e-30
6.775980722869e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.025440759782e-16,6.025440759782e-13,3.630593634965e-31,2.086701568816e-30
6.830625728699e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.022506939235e-16,6.022506939235e-13,3.627058983313e-31,2.106531292297e-30
6.885270734528e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.019574547180e-16,6.019574547180e-13,3.623527772906e-31,2.126341710075e-30
6.939915740358e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.016643582924e-16,6.016643582924e-13,3.620000000394e-31,2.146132840945e-30
6.994560746187e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.013714045771e-16,6.013714045771e-13,3.616475662430e-31,2.165904703684e-30
7.049205752017e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.010785935025e-16,6.010785935025e-13,3.612954755669e-31,2.185657317051e-30
7.103850757847e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.007859249993e-16,6.007859249993e-13,3.609437276772e-31,2.205390699787e-30
7.158495763676e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.004933989980e-16,6.004933989980e-13,3.605923222401e-31,2.225104870614e-30
7.213140769506e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,6.002010154292e-16,6.002010154292e-13,3.602412589222e-31,2.244799848237e-30
7.267785775335e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.999087742236e-16,5.999087742236e-13,3.598905373905e-31,2.264475651340e-30
7.322430781165e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.996166753119e-16,5.996166753119e-13,3.595401573121e-31,2.284132298593e-30
7.377075786995e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.993247186247e-16,5.993247186247e-13,3.591901183546e-31,2.303769808645e-30
7.431720792824e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.990329040929e-16,5.990329040929e-13,3.588404201860e-31,2.323388200127e-30
7.486365798654e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.987412316472e-16,5.987412316472e-13,3.584910624744e-31,2.342987491653e-30
7.541010804483e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.984497012185e-16,5.984497012185e-13,3.581420448885e-31,2.362567701818e-30
7.595655810313e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.981583127375e-16,5.981583127375e-13,3.577933670970e-31,2.382128849199e-30
7.650300816142e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.978670661352e-16,5.978670661352e-13,3.574450287691e-31,2.401670952355e-30
7.704945821972e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.975759613425e-16,5.975759613425e-13,3.570970295744e-31,2.421194029826e-30
7.759590827802e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.972849982903e-16,5.972849982903e-13,3.567493691826e-31,2.440698100137e-30
7.814235833631e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.969941769096e-16,5.969941769096e-13,3.564020472640e-31,2.460183181792e-30
7.868880839461e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.967034971315e-16,5.967034971315e-13,3.560550634890e-31,2.479649293277e-30
7.923525845290e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.964129588870e-16,5.964129588870e-13,3.557084175283e-31,2.499096453062e-30
7.978170851120e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.961225621072e-16,5.961225621072e-13,3.553621090532e-31,2.518524679597e-30
8.032815856950e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,4.902514956804e-16,4.902514956804e-13,2.403465290169e-31,2.534800930597e-30
8.087460862779e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,4.900127895062e-16,4.900127895062e-13,2.401125338796e-31,2.547928274743e-30
8.142105868609e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.953550106021e-16,5.953550106021e-13,3.544475886490e-31,2.564173145424e-30
8.196750874438e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.950651289432e-16,5.950651289432e-13,3.541025076841e-31,2.583532507496e-30
8.251395880268e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.947753884292e-16,5.947753884292e-13,3.537577626811e-31,2.602873021797e-30
8.306040886098e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.944857889915e-16,5.944857889915e-13,3.534133533129e-31,2.622194706675e-30
8.360685891927e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,4.886155195187e-16,4.886155195187e-13,2.387451259145e-31,2.638373958450e-30
8.415330897757e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,4.883776099103e-16,4.883776099103e-13,2.385126898617e-31,2.651413836512e-30
8.469975903586e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.937206271843e-16,5.937206271843e-13,3.525041831441e-31,2.667561896748e-30
8.524620909416e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.934315413157e-16,5.934315413157e-13,3.521609942283e-31,2.686815113110e-30
8.579265915245e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.931425962046e-16,5.931425962046e-13,3.518181394324e-31,2.706049585042e-30
8.633910921075e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,-4.336808689942e-13,4.872729807398e-16,4.872729807398e-13,2.374349577590e-31,2.722149454507e-30
8.688555926905e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,4.336808689942e-13,4.870357248211e-16,4.870357248211e-13,2.372037972520e-31,2.735117773275e-30
8.743200932734e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.923793954663e-16,5.923793954663e-13,3.509133481730e-31,2.751186605695e-30
8.797845938564e-03,0.000000000000e+00,0.000000000000e+00,-3.250000000000e+02,0.000000000000e+00,5.920909626509e-16,5.920909626509e-13,3.505717080528e-31,2.770352933188e-30
