time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.891920350249e-23,0.000000000000e+00,-3.499325176654e-20,-3.499325176654e-14,1.224527669197e-33,3.097962467625e-36
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.706805507823e-23,0.000000000000e+00,-1.899005099106e-20,-1.899005099106e-14,3.606220366429e-34,3.152319041423e-36
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.606347844719e-23,0.000000000000e+00,-1.030547372530e-20,-1.030547372530e-14,1.062027887029e-34,3.168326991950e-36
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.551831729511e-23,0.000000000000e+00,-5.592548895887e-21,-5.592548895887e-15,3.127660315289e-35,3.173041315576e-36
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.522247059458e-23,0.000000000000e+00,-3.034950550221e-21,-3.034950550221e-15,9.210924842285e-36,3.174429678641e-36
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506192124163e-23,0.000000000000e+00,-1.646999429734e-21,-1.646999429734e-15,2.712607121544e-36,3.174838550019e-36
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.497479471736e-23,0.000000000000e+00,-8.937895615289e-22,-8.937895615289e-16,7.988597802981e-37,3.174958962185e-36
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.492751311148e-23,0.000000000000e+00,-4.850395002427e-22,-4.850395002427e-16,2.352633167957e-37,3.174994423434e-36
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.490185444699e-23,0.000000000000e+00,-2.632200317860e-22,-2.632200317860e-16,6.928478513343e-38,3.175004866733e-36
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.488793006665e-23,0.000000000000e+00,-1.428435933543e-22,-1.428435933543e-16,2.040429216237e-38,3.175007942273e-36
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.658063079152e-23,2.168404344971e-19,4.950548491995e-20,4.950548491995e-14,2.450793037160e-33,3.259049103308e-36
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.919947859147e-23,-2.168404344971e-19,2.686551364929e-20,2.686551364929e-14,7.217558236400e-34,3.367839387055e-36
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.892041124071e-23,0.000000000000e+00,-3.500369267827e-20,-3.500369267827e-14,1.225258501115e-33,3.434604707351e-36
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.706871049061e-23,0.000000000000e+00,-1.899571703911e-20,-1.899571703911e-14,3.608372658300e-34,3.488993722653e-36
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.606383412475e-23,0.000000000000e+00,-1.030854856219e-20,-1.030854856219e-14,1.062661734591e-34,3.505011227167e-36
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.551851031333e-23,0.000000000000e+00,-5.594217540737e-21,-5.594217540737e-15,3.129526989309e-35,3.509728364431e-36
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.522257534122e-23,0.000000000000e+00,-3.035856086265e-21,-3.035856086265e-15,9.216422176514e-36,3.511117556109e-36
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506197808528e-23,0.000000000000e+00,-1.647490843786e-21,-1.647490843786e-15,2.714226080360e-36,3.511526671513e-36
